Label,Nama File,Mean,Standard Deviation (std),Maximum,Minimum,Median,Skewness,Kurtosis,Q1 (25th Percentile),Q3 (75th Percentile),Interquartile Range (IQR),Mode,ZCR Mean,ZCR Median,ZCR STD,ZCR Skewness,ZCR Kurtosis,rmse Mean,rmse Median,rmse STD,rmse Skewness,rmse Kurtosis
YAF_sad,YAF_jail_sad.wav,-4.173782e-05,0.0590903,0.16912292,-0.27313918,0.0020290604,-0.9903134170688392,1.8969939868883428,-0.01464539347216487,0.03039796929806471,-0.10308032,0.04504336277022958,0.12171157525510204,0.036865234375,0.19602026614862708,3.6733462626313473,2.225937279581219,0.003491665245482354,0.0005809669,0.0068953005,14.360406236890285,3.403569291625167
YAF_sad,YAF_fit_sad.wav,-3.5369627e-05,0.033032965,0.107705116,-0.15717405,0.0005162881,-1.104756508096119,3.587847536758896,-0.004324565874412656,0.011737009510397911,-0.07817997,0.016061575384810567,0.20611049107142856,0.0576171875,0.24539743759038807,-0.3074620307086655,1.131880103208631,0.0010911782520083631,6.213308e-05,0.0025804855,19.033467979746884,3.9602857770900366
YAF_sad,YAF_ditch_sad.wav,-4.4695153e-05,0.038574073,0.12831439,-0.20007145,0.00024258107,-1.062976568773611,4.283959737678414,-0.006174184964038432,0.012355647282674909,-0.12093912,0.01852983224671334,0.181591796875,0.080322265625,0.21473193021987727,1.5784878868884764,1.6370790739882999,0.0014879611037624813,8.918105e-05,0.0037314536,24.639511999513452,4.4226987967523375
YAF_sad,YAF_gas_sad.wav,-4.482429e-05,0.031307608,0.11962074,-0.15779918,0.0011719406,-1.0030488357498741,2.5107958413662477,-0.009413812309503555,0.017382778227329254,-0.053973794,0.02679659053683281,0.19285687196601942,0.04248046875,0.26553766333333856,0.05445525081228997,1.3285824276516733,0.0009801682342532193,0.0001942048,0.0020830664,24.307945343876558,4.2673327902473925
YAF_sad,YAF_gin_sad.wav,-4.4021814e-05,0.040025163,0.15169492,-0.19392681,0.0010491902,-0.8473936254069794,1.5561169730143476,-0.013077284209430218,0.023573387414216995,-0.12157093,0.03665067162364721,0.13646148353494625,0.0283203125,0.21236076053531416,2.2862602860411707,1.913812122841797,0.0016020155661231944,0.0003579588,0.0030226102,13.735218577362488,3.3222833733307127
YAF_sad,YAF_late_sad.wav,-3.4286586e-05,0.03205164,0.1019834,-0.14756125,0.0011217518,-0.9646190286900954,2.6667394758284395,-0.008097120560705662,0.015831027645617723,-0.009446042,0.023928148206323385,0.15092374840561223,0.03955078125,0.22164041790738817,2.317966917971308,1.8979290528876647,0.0010273086611976951,0.00015617453,0.002220238,18.632835718713615,3.8790976513256625
YAF_sad,YAF_hit_sad.wav,-3.9037197e-05,0.04189473,0.14440247,-0.21287158,0.0010390619,-0.8738495041352691,2.4184756891551116,-0.010384673718363047,0.020429083611816168,-0.1046049,0.030813757330179214,0.15988603610436894,0.0439453125,0.22774069998915245,1.7161003895955638,1.7472555208351186,0.0017551697658138945,0.00025000854,0.003690755,20.87033584187511,3.949434727999477
YAF_sad,YAF_kill_sad.wav,-3.8642935e-05,0.03712613,0.11430623,-0.17795944,0.0013983053,-0.8640704582254028,2.481360981854502,-0.01126454770565033,0.019100910052657127,-0.13817382,0.030365457758307457,0.1242156333111702,0.0380859375,0.2056444470707344,3.7955822492884588,2.255548491211015,0.0013783511766697518,0.00025165267,0.0029190318,20.668803633661863,4.013596686710906
YAF_sad,YAF_kite_sad.wav,-4.2376854e-05,0.067411184,0.21271631,-0.34295374,0.00086627796,-0.9612240809271076,3.0360507397807135,-0.013428058242425323,0.02930719079449773,-0.032062374,0.04273524903692305,0.12890625,0.042724609375,0.188613311154055,3.98380689038458,2.231186532672456,0.004544269515869834,0.00046532694,0.010200307,25.073911864898154,4.249241744166135
YAF_sad,YAF_get_sad.wav,-3.7262573e-05,0.033550717,0.13183168,-0.18464866,0.00036080927,-1.0192356118129426,3.1340767354777617,-0.006228788057342172,0.01382798608392477,-0.07427563,0.020056774141266942,0.1766064453125,0.0732421875,0.21726647671419763,1.8587447869407914,1.7147195823677313,0.0011256521643049182,9.996699e-05,0.0025516811,25.523075686055194,4.325570820240698
YAF_sad,YAF_goal_sad.wav,-5.0545186e-05,0.04710182,0.19350734,-0.22480786,0.0010712862,-1.1094835680028166,2.0866743719414105,-0.009753789519891143,0.027870993595570326,-0.036198944,0.03762478311546147,0.11985311702806123,0.029296875,0.20839183468062156,4.195540423471436,2.3858179899195218,0.002218584237927851,0.00041788892,0.0044875946,16.805170055888063,3.6483008325282933
YAF_sad,YAF_dog_sad.wav,-3.8821807e-05,0.038494375,0.13211739,-0.19802468,0.00072075526,-1.0013400722937291,2.9571571114897566,-0.010386116802692413,0.020122001878917217,-0.05963221,0.03050811868160963,0.12277401194852941,0.038818359375,0.20995115799328845,4.722673812381384,2.475421645457707,0.0014818183755853454,0.00025043273,0.0033005625,28.911863714104683,4.6110488801120475
YAF_sad,YAF_knock_sad.wav,-3.886649e-05,0.063416034,0.17066155,-0.26815087,0.002196745,-0.9719644961239869,1.7127031430976452,-0.01963786082342267,0.0366750443354249,-0.16497138,0.05631290515884757,0.10940719436813187,0.025390625,0.1934009386949922,4.754363732415826,2.4657481289528724,0.004021595332248152,0.000920494,0.0077514453,14.683823443078058,3.4194800483330448
YAF_sad,YAF_have_sad (1).wav,-3.8219438e-05,0.034094904,0.09615967,-0.16606386,0.0012966428,-1.055417049102708,2.558062176503655,-0.010666811373084784,0.01852686144411564,-0.032964922,0.029193672817200422,0.13773643092105264,0.044921875,0.21199059695807546,4.049982421979036,2.314212199450995,0.0011624639246672836,0.00021894985,0.0024831025,22.380041403078202,4.193529096487269
YAF_sad,YAF_food_sad.wav,-4.649376e-05,0.033605907,0.15739863,-0.18891887,0.0011532702,-0.8261440186716666,2.161780748451056,-0.00950022041797638,0.01748950593173504,-0.055692285,0.026989726349711418,0.17779296875,0.054931640625,0.23942030794123395,0.7343963971077039,1.4983312774341573,0.0011293592533363494,0.00020029524,0.0023052052,24.593097839683974,4.060020824403166
YAF_sad,YAF_learn_sad.wav,-3.513354e-05,0.04376107,0.14690891,-0.18180808,0.0028369147,-1.0046361087743643,2.0497051106680795,-0.013798310421407223,0.023571752943098545,-0.11500731,0.03737006336450577,0.11489514802631579,0.02587890625,0.2148116246924573,3.8103438312992335,2.3276280248662427,0.0019150325838375253,0.00039635762,0.0038553225,14.780324598652857,3.542538411111292
YAF_sad,YAF_lean_sad.wav,-3.935388e-05,0.0338203,0.12185927,-0.17341286,0.0011024605,-0.8568658399817325,1.6948019916214507,-0.013810853473842144,0.021848373115062714,-0.047034055,0.03565922658890486,0.1217529296875,0.0380859375,0.2040325884197435,4.275867205820883,2.369608462070619,0.0011438141746857255,0.00033840546,0.0021998095,26.295588241185474,4.326238265882945
YAF_sad,YAF_have_sad.wav,-3.8219438e-05,0.034094904,0.09615967,-0.16606386,0.0012966428,-1.055417049102708,2.558062176503655,-0.010666811373084784,0.01852686144411564,-0.032964922,0.029193672817200422,0.13773643092105264,0.044921875,0.21199059695807546,4.049982421979036,2.314212199450995,0.0011624639246672836,0.00021894985,0.0024831025,22.380041403078202,4.193529096487269
YAF_sad,YAF_keep_sad.wav,-4.1026175e-05,0.044312336,0.22143221,-0.26312754,0.00038427714,-0.9493672147377528,4.489578237131936,-0.005763190099969506,0.014790405752137303,-0.12635449,0.02055359585210681,0.11828192349137931,0.03369140625,0.20029773317577954,4.032598514779698,2.3067019603585623,0.0019635848073001174,0.0001045558,0.005003515,38.41006802150334,5.184661427232146
YAF_sad,YAF_keg_sad.wav,-4.0322568e-05,0.045070834,0.14680886,-0.19924632,0.0006223915,-1.0869177992009553,2.6017426368192504,-0.009681453695520759,0.020966863725334406,-0.11141459,0.030648317420855165,0.1327405427631579,0.0390625,0.2093443791177859,3.9746151528473215,2.294914136023168,0.0020313818752275004,0.00025460194,0.004359493,15.96501946930956,3.6652318463431075
YAF_sad,YAF_jar_sad.wav,-3.5963552e-05,0.053871065,0.13290037,-0.23541375,0.0024799858,-1.0839964389376522,1.979622978849803,-0.014519250951707363,0.03044252097606659,-0.03454441,0.04496177192777395,0.1272658444522472,0.04296875,0.18900033479351866,3.5889687941882515,2.184777192324336,0.0029020926722730044,0.00052588957,0.0057914867,14.45696606642349,3.510696825322111
YAF_sad,YAF_hash_sad.wav,-3.420074e-05,0.06954305,0.21149878,-0.38998586,0.003116607,-1.1076881324876267,3.321796364215264,-0.018447902519255877,0.03370970580726862,0.01205232,0.052157608326524496,0.16219675164473685,0.05078125,0.2148665739379573,1.309343520606963,1.6041270011925366,0.004836237502498108,0.0007089062,0.011159007,32.86570526156074,4.872750266933334
YAF_sad,YAF_door_sad.wav,-3.4267752e-05,0.04637547,0.12758657,-0.21468443,0.0015095179,-1.1966245962297666,2.7880368038511714,-0.010522871278226376,0.025006442796438932,-0.15910316,0.03552931407466531,0.11415713595360824,0.03466796875,0.20343637386824276,4.8503345953916055,2.5132377617185986,0.002150685402071364,0.00035647277,0.0047077765,17.98194470997604,3.845604571048718
YAF_sad,YAF_mop_sad.wav,-2.4220994e-05,0.041301332,0.14379056,-0.20251377,0.0016010918,-1.1425177269065432,3.333417693991761,-0.01074400544166565,0.020093578845262527,-0.12963359,0.030837584286928177,0.111357421875,0.036376953125,0.20053617394626,4.004324956440717,2.362712224745146,0.0017058008113086808,0.00024692263,0.003940398,23.168628930116046,4.325679878509609
YAF_sad,YAF_mode_sad.wav,-3.7921323e-05,0.04316515,0.1320057,-0.18788698,0.0034490875,-0.9319900623333633,1.624696473969177,-0.014642584603279829,0.024274753406643867,-0.119265996,0.038917338009923697,0.11718246617268041,0.03369140625,0.20270374847730563,3.7501090371773413,2.287357070966891,0.0018632318015338483,0.0004436413,0.0035489395,16.445451810413704,3.5971334407611715
YAF_sad,YAF_pike_sad.wav,-4.4254914e-05,0.046948403,0.43414038,-0.4732734,0.0004964176,-0.587485005165044,18.836303004207775,-0.008134892676025629,0.01841894630342722,-0.03652897,0.02655383897945285,0.13306681315104166,0.04296875,0.21028676121574771,3.4736226340658485,2.205225605553165,0.002204154472692577,0.00017609834,0.010061787,250.83679839121024,14.536343074960506
YAF_sad,YAF_moon_sad.wav,-4.0779803e-05,0.05564825,0.13464506,-0.2320184,0.005117978,-0.9263904043624505,1.4026918085120084,-0.018377289175987244,0.03378349170088768,-0.076787554,0.052160780876874924,0.09723307291666666,0.03515625,0.18780858395979771,5.664554714664455,2.681020907306936,0.0030967294282952776,0.00074980356,0.0057146237,13.519917469975336,3.2959085761905382
YAF_sad,YAF_mouse_sad.wav,-3.3514287e-05,0.035691887,0.112132445,-0.19401684,0.0020529549,-1.0792684706843148,2.828191859112633,-0.010034078732132912,0.018981926143169403,-0.049670998,0.029016004875302315,0.17930320457175927,0.03759765625,0.25198849461528783,0.1227995059018272,1.3403049401135314,0.0012739120794802296,0.00024054231,0.0028003592,25.68209935348403,4.38570938153653
YAF_sad,YAF_pain_sad.wav,-4.254189e-05,0.05467203,0.79877895,-0.41394544,0.0025593322,1.7612634281188029,41.092201707138486,-0.016037285793572664,0.025646834168583155,-0.07531162,0.04168411996215582,0.10464124177631579,0.025390625,0.2078216112801216,5.265809694056783,2.6092416684797044,0.0029890323057002372,0.0005073658,0.01962014,576.223664638412,22.005816784381555
YAF_sad,YAF_long_sad.wav,-4.105007e-05,0.038037643,0.12462522,-0.22585414,0.0028233784,-0.7820293678994507,1.7998561832282025,-0.015940433368086815,0.02167151030153036,-0.080675334,0.037611943669617176,0.1141858552631579,0.03271484375,0.21126842417748232,4.237255549521519,2.4103269090675443,0.0014468641325893965,0.0003841525,0.0028216548,31.56500999545443,4.4564936304595495
YAF_sad,YAF_limb_sad.wav,-4.9707545e-05,0.073958546,0.2303237,-0.40614343,0.0028938088,-0.9047251639736521,2.521900012917512,-0.02134273201227188,0.037552302703261375,-0.15686882,0.05889503471553326,0.1018978851010101,0.033203125,0.1878081290822912,5.820667768147697,2.693269628372594,0.00546986887860857,0.0009823187,0.011634669,34.28712397922628,4.722478574175921
YAF_sad,YAF_pool_sad.wav,-2.2216995e-05,0.047646996,0.1226969,-0.20460281,0.0041290717,-0.9645296631282286,1.5540583308418352,-0.016587906051427126,0.027509700041264296,-0.12517676,0.04409760609269142,0.10838782269021739,0.032470703125,0.2028101644097312,4.536747319004274,2.4793154375988746,0.0022702365276985287,0.0005194363,0.00428098,15.248399880972691,3.4838613855884266
YAF_sad,YAF_read_sad.wav,-4.1495696e-05,0.043542024,0.13824558,-0.22047038,0.0009773327,-1.0056013561094153,2.8799434531165327,-0.013255081372335553,0.023510456550866365,-0.07378065,0.03676553792320192,0.11078503667091837,0.030517578125,0.1910793639274902,4.8949249762240425,2.4738240539515526,0.0018959095895421847,0.00036027393,0.004189819,27.15556555892281,4.60236828314876
YAF_sad,YAF_nag_sad.wav,-4.358633e-05,0.04688471,0.16863137,-0.2608301,0.0021987283,-1.0661796932409104,2.7347240123593775,-0.0134611870162189,0.02298466768115759,-0.14701927,0.03644585469737649,0.121591796875,0.044189453125,0.19432545978153615,4.548531909844602,2.4310942065008225,0.0021981780987897293,0.00034997694,0.0047851084,24.22096280978104,4.2156346525384025
YAF_sad,YAF_raise_sad.wav,-3.442386e-05,0.051626943,0.17152314,-0.27439773,0.0015170411,-0.8769359867584839,2.2820042945116237,-0.013129436410963535,0.025083916261792183,-0.12828803,0.03821335267275572,0.14154829545454545,0.040771484375,0.21212036518654453,2.1486512865921217,1.8729387076156365,0.002665342489182166,0.00037795622,0.0055168993,25.513235812303822,4.103849914560586
YAF_sad,YAF_puff_sad.wav,-3.9563052e-05,0.049535997,0.39213964,-0.5890213,0.001018727,-1.7837239596895884,22.353150739591005,-0.008473755326122046,0.020325439982116222,-0.026878979,0.028799195308238268,0.16863807935393257,0.0478515625,0.22323878555652438,1.3130346090195122,1.6226514807212695,0.0024538166778373663,0.00022718153,0.012110729,423.82070724525664,18.516446905090728
YAF_sad,YAF_lose_sad.wav,-3.9213228e-05,0.03561166,0.15490128,-0.20185606,0.002004833,-0.8344646447162031,1.980706290860132,-0.01307500759139657,0.019517647102475166,-0.12608996,0.032592654693871737,0.15729358149509803,0.04052734375,0.2298865074955282,1.2891004410576379,1.6666045017791893,0.0012681918138290154,0.00028769753,0.0025314253,28.152904467520703,4.334690877588644
YAF_sad,YAF_mob_sad.wav,-2.5991956e-05,0.042778917,0.13171138,-0.1954854,0.003570187,-1.0063402726599586,1.9912900790099268,-0.01615780545398593,0.025747927371412516,-0.034003325,0.041905732825398445,0.1106754718440594,0.0302734375,0.21028104193219227,4.669223426271805,2.494803792355038,0.0018300363710713576,0.00048303406,0.003657205,20.240169147688096,4.002427019128253
YAF_sad,YAF_numb_sad.wav,-4.4727287e-05,0.044830807,0.1218206,-0.20234515,0.0034764658,-1.0262136998252072,1.730180939277533,-0.013560502789914608,0.028009692206978798,-0.06291138,0.041570194996893406,0.10383097330729167,0.02490234375,0.2046993448645757,4.329493398887363,2.4402699409801354,0.0020098032350800454,0.00050013943,0.0038837977,13.577880420685727,3.3945996584313596
YAF_sad,YAF_lot_sad.wav,-4.7238616e-05,0.083305046,0.22295113,-0.4025563,0.0032422484,-1.0089540723972075,2.6612220219174203,-0.02133424812927842,0.03808469418436289,-0.08356853,0.05941894231364131,0.12728049538352273,0.03955078125,0.19182851102231663,3.066257818887112,2.08493818144466,0.0069397327669973065,0.0009715599,0.014986463,23.45006135612082,4.203833829184216
YAF_sad,YAF_mill_sad.wav,-2.3328712e-05,0.044700406,0.12200984,-0.20285098,0.0038273144,-1.152937406004632,2.1654738109349108,-0.012321092188358307,0.025923296809196472,-0.08611121,0.03824438899755478,0.098876953125,0.0244140625,0.19391616354092048,5.673429563895546,2.6746250837563115,0.0019981270420083965,0.0004414969,0.0040792534,19.49893497896931,3.881837811666342
YAF_sad,YAF_phone_sad.wav,-4.774182e-05,0.03290295,0.10212042,-0.15053824,0.0019683028,-0.9631001746463769,2.083862473130017,-0.011010842397809029,0.019154947251081467,-0.0063065765,0.030165789648890495,0.13360087076822916,0.039306640625,0.2168059976599144,3.185969948530876,2.1289762368256273,0.001082606246491869,0.0002613416,0.0021892865,22.9591378194377,4.168934447176168
YAF_sad,YAF_peg_sad.wav,-3.611804e-05,0.044064865,0.41099387,-0.44485164,0.0011914556,-0.6088070369597847,18.20400877248277,-0.012560422532260418,0.02083546295762062,-0.11702785,0.03339588548988104,0.12009803921568628,0.034423828125,0.21413775823919823,4.456223412487241,2.4408480786697524,0.0019417133659173028,0.00029942486,0.008728209,277.87108784171744,15.458286924903259
YAF_sad,YAF_merge_sad.wav,-4.3812553e-05,0.03932756,0.09700408,-0.1713046,0.0019191444,-1.1464683074427053,1.9651249838015117,-0.010430574417114258,0.02344414545223117,-0.13236356,0.03387471986934543,0.12190598707932693,0.026123046875,0.20486095077781516,3.4349916345525067,2.1615831849424683,0.0015466589638817466,0.00031760416,0.003081785,15.900507990965199,3.60704877632837
YAF_sad,YAF_live_sad.wav,-2.9086597e-05,0.039565746,0.12094602,-0.2119781,0.0023700441,-1.0072840085434982,2.129499985278203,-0.011342082638293505,0.02139168092980981,-0.022117525,0.03273376356810331,0.11193339029947917,0.0244140625,0.20173463524928345,4.367796641671307,2.385034559900754,0.0015654492593732347,0.0002972192,0.003182316,16.19128822839054,3.551506072922391
YAF_sad,YAF_lid_sad.wav,-4.0614705e-05,0.04256142,0.15061375,-0.2251566,0.0007741065,-0.9087926289091645,2.698614534568218,-0.009821237297728658,0.019295225851237774,-0.10271916,0.02911646314896643,0.13591796875,0.040771484375,0.21334949024927152,3.843869819285694,2.2732063987942435,0.0018114760341012082,0.0002518625,0.0039280555,17.242169160750866,3.67965057911183
YAF_sad,YAF_make_sad.wav,-3.7431902e-05,0.04452802,0.14961347,-0.24984518,0.0005442508,-1.0001740212854726,2.7625971625455383,-0.008799572940915823,0.020911894738674164,-0.11716236,0.029711467679589987,0.13720233623798078,0.0458984375,0.21373330017994446,3.5176892053071045,2.2050945732560794,0.0019827456522013027,0.00023250433,0.0043285456,22.625723595654563,4.073619944587106
YAF_sad,YAF_life_sad.wav,-3.3788678e-05,0.036459878,0.11698124,-0.17509973,0.00083539856,-0.9998655560361667,3.1421510870911193,-0.007823629304766655,0.017132303677499294,-0.015824825,0.02495593298226595,0.16310385607798164,0.05029296875,0.22669035513488692,1.4878859480833917,1.675124099276687,0.0013293238360906517,0.00017501022,0.0030155005,22.3030715512856,4.186498068060207
YAF_sad,YAF_rat_sad.wav,-4.0223407e-05,0.041304078,0.1156002,-0.21220079,0.0010632109,-1.1591169182286927,3.1152483671459112,-0.010913245845586061,0.0211694804020226,-0.1255281,0.03208272624760866,0.14951459099264705,0.0478515625,0.22371121409836836,2.7145504096705455,1.998206906064427,0.0017060281712481654,0.0002668047,0.0038602098,24.049184677831967,4.350683052610268
